case,query,kind,tables,selectivity,complexity,method,declared_safe,equivalent,symmetric_difference_count,policy_violation_count,error
86,fz086,rows,tickets,0.5,5,pcqv_forced,1,1,0,0,
86,fz086,rows,tickets,0.5,5,pcqv,1,1,0,0,
86,fz086,rows,tickets,0.5,5,oracle_order,1,1,0,0,
86,fz086,rows,tickets,0.5,5,unsafe_late_aggregate,0,1,0,0,
86,fz086,rows,tickets,0.5,5,mut_no_mask,0,1,0,0,
86,fz086,rows,tickets,0.5,5,mut_drop_tenant,0,0,214,107,
86,fz086,rows,tickets,0.5,5,mut_drop_purpose,0,0,66,33,
86,fz086,rows,tickets,0.5,5,mut_drop_clearance,0,1,0,0,
86,fz086,rows,tickets,0.5,5,mut_drop_region,0,1,0,0,
86,fz086,rows,tickets,0.5,5,mut_drop_cross_guard,0,1,0,0,
86,fz086,rows,tickets,0.5,5,mut_drop_acl,0,1,0,0,
86,fz086,rows,tickets,0.5,5,mut_no_group_guard,0,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,post_join_filter,1,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,view_barrier,1,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,predicate_injection,1,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,pcqv_forced,1,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,pcqv,1,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,oracle_order,1,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,unsafe_late_aggregate,0,0,70,40,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,mut_no_mask,0,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,mut_drop_tenant,0,0,56,28,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,mut_drop_purpose,0,0,60,30,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,mut_drop_clearance,0,0,14,7,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,mut_drop_region,0,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,mut_drop_cross_guard,0,0,1,1,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,mut_drop_acl,0,1,0,0,
87,fz087,aggregate,orders+customers+lineitem,0.5,5,mut_no_group_guard,0,1,0,0,
88,fz088,rows,orders,0.25,1,post_join_filter,1,1,0,0,
88,fz088,rows,orders,0.25,1,view_barrier,1,1,0,0,
88,fz088,rows,orders,0.25,1,predicate_injection,1,1,0,0,
88,fz088,rows,orders,0.25,1,pcqv_forced,1,1,0,0,
88,fz088,rows,orders,0.25,1,pcqv,1,1,0,0,
88,fz088,rows,orders,0.25,1,oracle_order,1,1,0,0,
88,fz088,rows,orders,0.25,1,unsafe_late_aggregate,0,1,0,0,
88,fz088,rows,orders,0.25,1,mut_no_mask,0,1,0,0,
88,fz088,rows,orders,0.25,1,mut_drop_tenant,0,0,272,136,
88,fz088,rows,orders,0.25,1,mut_drop_purpose,0,1,0,0,
88,fz088,rows,orders,0.25,1,mut_drop_clearance,0,1,0,0,
88,fz088,rows,orders,0.25,1,mut_drop_region,0,1,0,0,
88,fz088,rows,orders,0.25,1,mut_drop_cross_guard,0,1,0,0,
88,fz088,rows,orders,0.25,1,mut_drop_acl,0,1,0,0,
88,fz088,rows,orders,0.25,1,mut_no_group_guard,0,1,0,0,
89,fz089,rows,products,0.5,2,post_join_filter,1,1,0,0,
89,fz089,rows,products,0.5,2,view_barrier,1,1,0,0,
89,fz089,rows,products,0.5,2,predicate_injection,1,1,0,0,
89,fz089,rows,products,0.5,2,pcqv_forced,1,1,0,0,
89,fz089,rows,products,0.5,2,pcqv,1,1,0,0,
89,fz089,rows,products,0.5,2,oracle_order,1,1,0,0,
89,fz089,rows,products,0.5,2,unsafe_late_aggregate,0,1,0,0,
89,fz089,rows,products,0.5,2,mut_no_mask,0,1,0,0,
89,fz089,rows,products,0.5,2,mut_drop_tenant,0,0,59,59,
89,fz089,rows,products,0.5,2,mut_drop_purpose,0,1,0,0,
89,fz089,rows,products,0.5,2,mut_drop_clearance,0,1,0,0,
89,fz089,rows,products,0.5,2,mut_drop_region,0,1,0,0,
89,fz089,rows,products,0.5,2,mut_drop_cross_guard,0,1,0,0,
89,fz089,rows,products,0.5,2,mut_drop_acl,0,1,0,0,
89,fz089,rows,products,0.5,2,mut_no_group_guard,0,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,post_join_filter,1,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,view_barrier,1,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,predicate_injection,1,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,pcqv_forced,1,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,pcqv,1,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,oracle_order,1,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,unsafe_late_aggregate,0,0,5,5,
90,fz090,aggregate,tickets+customers+orders,0.025,5,mut_no_mask,0,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,mut_drop_tenant,0,0,5,5,
90,fz090,aggregate,tickets+customers+orders,0.025,5,mut_drop_purpose,0,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,mut_drop_clearance,0,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,mut_drop_region,0,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,mut_drop_cross_guard,0,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,mut_drop_acl,0,1,0,0,
90,fz090,aggregate,tickets+customers+orders,0.025,5,mut_no_group_guard,0,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,post_join_filter,1,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,view_barrier,1,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,predicate_injection,1,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,pcqv_forced,1,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,pcqv,1,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,oracle_order,1,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,unsafe_late_aggregate,0,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,mut_no_mask,0,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,mut_drop_tenant,0,0,92,92,
91,fz091,rows,tickets+customers,0.025,4,mut_drop_purpose,0,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,mut_drop_clearance,0,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,mut_drop_region,0,0,15,15,
91,fz091,rows,tickets+customers,0.025,4,mut_drop_cross_guard,0,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,mut_drop_acl,0,1,0,0,
91,fz091,rows,tickets+customers,0.025,4,mut_no_group_guard,0,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,post_join_filter,1,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,view_barrier,1,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,predicate_injection,1,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,pcqv_forced,1,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,pcqv,1,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,oracle_order,1,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,unsafe_late_aggregate,0,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,mut_no_mask,0,0,100,50,
92,fz092,rows,customers+tickets,0.1,5,mut_drop_tenant,0,0,230,190,
92,fz092,rows,customers+tickets,0.1,5,mut_drop_purpose,0,0,15,15,
92,fz092,rows,customers+tickets,0.1,5,mut_drop_clearance,0,0,2,2,
92,fz092,rows,customers+tickets,0.1,5,mut_drop_region,0,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,mut_drop_cross_guard,0,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,mut_drop_acl,0,1,0,0,
92,fz092,rows,customers+tickets,0.1,5,mut_no_group_guard,0,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,post_join_filter,1,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,view_barrier,1,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,predicate_injection,1,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,pcqv_forced,1,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,pcqv,1,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,oracle_order,1,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,unsafe_late_aggregate,0,0,8,4,
93,fz093,aggregate,lineitem+orders+products,0.1,5,mut_no_mask,0,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,mut_drop_tenant,0,0,8,4,
93,fz093,aggregate,lineitem+orders+products,0.1,5,mut_drop_purpose,0,0,8,4,
93,fz093,aggregate,lineitem+orders+products,0.1,5,mut_drop_clearance,0,0,4,2,
93,fz093,aggregate,lineitem+orders+products,0.1,5,mut_drop_region,0,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,mut_drop_cross_guard,0,0,8,4,
93,fz093,aggregate,lineitem+orders+products,0.1,5,mut_drop_acl,0,1,0,0,
93,fz093,aggregate,lineitem+orders+products,0.1,5,mut_no_group_guard,0,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,post_join_filter,1,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,view_barrier,1,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,predicate_injection,1,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,pcqv_forced,1,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,pcqv,1,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,oracle_order,1,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,unsafe_late_aggregate,0,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,mut_no_mask,0,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,mut_drop_tenant,0,0,386,193,
94,fz094,rows,lineitem+products,0.05,2,mut_drop_purpose,0,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,mut_drop_clearance,0,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,mut_drop_region,0,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,mut_drop_cross_guard,0,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,mut_drop_acl,0,1,0,0,
94,fz094,rows,lineitem+products,0.05,2,mut_no_group_guard,0,1,0,0,
95,fz095,rows,products,0.5,5,post_join_filter,1,1,0,0,
95,fz095,rows,products,0.5,5,view_barrier,1,1,0,0,
95,fz095,rows,products,0.5,5,predicate_injection,1,1,0,0,
95,fz095,rows,products,0.5,5,pcqv_forced,1,1,0,0,
95,fz095,rows,products,0.5,5,pcqv,1,1,0,0,
95,fz095,rows,products,0.5,5,oracle_order,1,1,0,0,
95,fz095,rows,products,0.5,5,unsafe_late_aggregate,0,1,0,0,
95,fz095,rows,products,0.5,5,mut_no_mask,0,1,0,0,
95,fz095,rows,products,0.5,5,mut_drop_tenant,0,0,127,103,
95,fz095,rows,products,0.5,5,mut_drop_purpose,0,1,0,0,
95,fz095,rows,products,0.5,5,mut_drop_clearance,0,0,7,7,
95,fz095,rows,products,0.5,5,mut_drop_region,0,1,0,0,
95,fz095,rows,products,0.5,5,mut_drop_cross_guard,0,1,0,0,
95,fz095,rows,products,0.5,5,mut_drop_acl,0,1,0,0,
95,fz095,rows,products,0.5,5,mut_no_group_guard,0,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,post_join_filter,1,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,view_barrier,1,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,predicate_injection,1,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,pcqv_forced,1,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,pcqv,1,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,oracle_order,1,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,unsafe_late_aggregate,0,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,mut_no_mask,0,0,86,43,
96,fz096,rows,tickets+customers,0.25,5,mut_drop_tenant,0,0,190,150,
96,fz096,rows,tickets+customers,0.25,5,mut_drop_purpose,0,0,12,12,
96,fz096,rows,tickets+customers,0.25,5,mut_drop_clearance,0,0,4,4,
96,fz096,rows,tickets+customers,0.25,5,mut_drop_region,0,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,mut_drop_cross_guard,0,1,0,0,
96,fz096,rows,tickets+customers,0.25,5,mut_drop_acl,0,0,68,68,
96,fz096,rows,tickets+customers,0.25,5,mut_no_group_guard,0,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,post_join_filter,1,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,view_barrier,1,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,predicate_injection,1,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,pcqv_forced,1,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,pcqv,1,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,oracle_order,1,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,unsafe_late_aggregate,0,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,mut_no_mask,0,0,400,200,
97,fz097,rows,tickets+customers,0.5,1,mut_drop_tenant,0,0,212,106,
97,fz097,rows,tickets+customers,0.5,1,mut_drop_purpose,0,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,mut_drop_clearance,0,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,mut_drop_region,0,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,mut_drop_cross_guard,0,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,mut_drop_acl,0,1,0,0,
97,fz097,rows,tickets+customers,0.5,1,mut_no_group_guard,0,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,post_join_filter,1,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,view_barrier,1,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,predicate_injection,1,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,pcqv_forced,1,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,pcqv,1,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,oracle_order,1,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,unsafe_late_aggregate,0,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,mut_no_mask,0,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,mut_drop_tenant,0,0,356,178,
98,fz098,rows,lineitem+orders,0.1,1,mut_drop_purpose,0,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,mut_drop_clearance,0,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,mut_drop_region,0,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,mut_drop_cross_guard,0,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,mut_drop_acl,0,1,0,0,
98,fz098,rows,lineitem+orders,0.1,1,mut_no_group_guard,0,1,0,0,
99,fz099,rows,orders,0.05,3,post_join_filter,1,1,0,0,
99,fz099,rows,orders,0.05,3,view_barrier,1,1,0,0,
99,fz099,rows,orders,0.05,3,predicate_injection,1,1,0,0,
99,fz099,rows,orders,0.05,3,pcqv_forced,1,1,0,0,
99,fz099,rows,orders,0.05,3,pcqv,1,1,0,0,
99,fz099,rows,orders,0.05,3,oracle_order,1,1,0,0,
99,fz099,rows,orders,0.05,3,unsafe_late_aggregate,0,1,0,0,
99,fz099,rows,orders,0.05,3,mut_no_mask,0,1,0,0,
99,fz099,rows,orders,0.05,3,mut_drop_tenant,0,0,234,191,
99,fz099,rows,orders,0.05,3,mut_drop_purpose,0,0,148,148,
99,fz099,rows,orders,0.05,3,mut_drop_clearance,0,1,0,0,
99,fz099,rows,orders,0.05,3,mut_drop_region,0,1,0,0,
99,fz099,rows,orders,0.05,3,mut_drop_cross_guard,0,1,0,0,
99,fz099,rows,orders,0.05,3,mut_drop_acl,0,1,0,0,
99,fz099,rows,orders,0.05,3,mut_no_group_guard,0,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,post_join_filter,1,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,view_barrier,1,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,predicate_injection,1,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,pcqv_forced,1,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,pcqv,1,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,oracle_order,1,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,unsafe_late_aggregate,0,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,mut_no_mask,0,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,mut_drop_tenant,0,0,217,198,
100,fz100,rows,lineitem+products,0.025,4,mut_drop_purpose,0,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,mut_drop_clearance,0,0,179,179,
100,fz100,rows,lineitem+products,0.025,4,mut_drop_region,0,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,mut_drop_cross_guard,0,0,7,7,
100,fz100,rows,lineitem+products,0.025,4,mut_drop_acl,0,1,0,0,
100,fz100,rows,lineitem+products,0.025,4,mut_no_group_guard,0,1,0,0,
101,fz101,rows,orders,0.05,6,post_join_filter,1,1,0,0,
101,fz101,rows,orders,0.05,6,view_barrier,1,1,0,0,
101,fz101,rows,orders,0.05,6,predicate_injection,1,1,0,0,
101,fz101,rows,orders,0.05,6,pcqv_forced,1,1,0,0,
101,fz101,rows,orders,0.05,6,pcqv,1,1,0,0,
101,fz101,rows,orders,0.05,6,oracle_order,1,1,0,0,
101,fz101,rows,orders,0.05,6,unsafe_late_aggregate,0,1,0,0,
101,fz101,rows,orders,0.05,6,mut_no_mask,0,1,0,0,
101,fz101,rows,orders,0.05,6,mut_drop_tenant,0,0,196,196,
101,fz101,rows,orders,0.05,6,mut_drop_purpose,0,0,18,18,
101,fz101,rows,orders,0.05,6,mut_drop_clearance,0,1,0,0,
101,fz101,rows,orders,0.05,6,mut_drop_region,0,1,0,0,
101,fz101,rows,orders,0.05,6,mut_drop_cross_guard,0,0,40,40,
101,fz101,rows,orders,0.05,6,mut_drop_acl,0,1,0,0,
101,fz101,rows,orders,0.05,6,mut_no_group_guard,0,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,post_join_filter,1,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,view_barrier,1,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,predicate_injection,1,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,pcqv_forced,1,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,pcqv,1,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,oracle_order,1,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,unsafe_late_aggregate,0,0,9,5,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,mut_no_mask,0,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,mut_drop_tenant,0,0,9,5,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,mut_drop_purpose,0,0,9,5,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,mut_drop_clearance,0,0,1,1,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,mut_drop_region,0,0,9,5,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,mut_drop_cross_guard,0,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,mut_drop_acl,0,1,0,0,
102,fz102,aggregate,lineitem+orders+customers,0.1,3,mut_no_group_guard,0,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,post_join_filter,1,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,view_barrier,1,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,predicate_injection,1,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,pcqv_forced,1,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,pcqv,1,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,oracle_order,1,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,unsafe_late_aggregate,0,0,49,48,
103,fz103,aggregate,products+lineitem,0.025,3,mut_no_mask,0,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,mut_drop_tenant,0,0,18,17,
103,fz103,aggregate,products+lineitem,0.025,3,mut_drop_purpose,0,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,mut_drop_clearance,0,0,7,7,
103,fz103,aggregate,products+lineitem,0.025,3,mut_drop_region,0,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,mut_drop_cross_guard,0,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,mut_drop_acl,0,1,0,0,
103,fz103,aggregate,products+lineitem,0.025,3,mut_no_group_guard,0,1,0,0,
104,fz104,rows,lineitem,0.05,6,post_join_filter,1,1,0,0,
104,fz104,rows,lineitem,0.05,6,view_barrier,1,1,0,0,
104,fz104,rows,lineitem,0.05,6,predicate_injection,1,1,0,0,
104,fz104,rows,lineitem,0.05,6,pcqv_forced,1,1,0,0,
104,fz104,rows,lineitem,0.05,6,pcqv,1,1,0,0,
104,fz104,rows,lineitem,0.05,6,oracle_order,1,1,0,0,
104,fz104,rows,lineitem,0.05,6,unsafe_late_aggregate,0,1,0,0,
104,fz104,rows,lineitem,0.05,6,mut_no_mask,0,1,0,0,
104,fz104,rows,lineitem,0.05,6,mut_drop_tenant,0,0,382,191,
104,fz104,rows,lineitem,0.05,6,mut_drop_purpose,0,1,0,0,
104,fz104,rows,lineitem,0.05,6,mut_drop_clearance,0,1,0,0,
104,fz104,rows,lineitem,0.05,6,mut_drop_region,0,1,0,0,
104,fz104,rows,lineitem,0.05,6,mut_drop_cross_guard,0,0,38,19,
104,fz104,rows,lineitem,0.05,6,mut_drop_acl,0,1,0,0,
104,fz104,rows,lineitem,0.05,6,mut_no_group_guard,0,1,0,0,
105,fz105,rows,products,0.1,1,post_join_filter,1,1,0,0,
105,fz105,rows,products,0.1,1,view_barrier,1,1,0,0,
105,fz105,rows,products,0.1,1,predicate_injection,1,1,0,0,
105,fz105,rows,products,0.1,1,pcqv_forced,1,1,0,0,
105,fz105,rows,products,0.1,1,pcqv,1,1,0,0,
105,fz105,rows,products,0.1,1,oracle_order,1,1,0,0,
105,fz105,rows,products,0.1,1,unsafe_late_aggregate,0,1,0,0,
105,fz105,rows,products,0.1,1,mut_no_mask,0,1,0,0,
105,fz105,rows,products,0.1,1,mut_drop_tenant,0,0,196,183,
105,fz105,rows,products,0.1,1,mut_drop_purpose,0,1,0,0,
105,fz105,rows,products,0.1,1,mut_drop_clearance,0,1,0,0,
105,fz105,rows,products,0.1,1,mut_drop_region,0,1,0,0,
105,fz105,rows,products,0.1,1,mut_drop_cross_guard,0,1,0,0,
105,fz105,rows,products,0.1,1,mut_drop_acl,0,1,0,0,
105,fz105,rows,products,0.1,1,mut_no_group_guard,0,1,0,0,
106,fz106,rows,customers,0.25,2,post_join_filter,1,1,0,0,
106,fz106,rows,customers,0.25,2,view_barrier,1,1,0,0,
106,fz106,rows,customers,0.25,2,predicate_injection,1,1,0,0,
106,fz106,rows,customers,0.25,2,pcqv_forced,1,1,0,0,
106,fz106,rows,customers,0.25,2,pcqv,1,1,0,0,
106,fz106,rows,customers,0.25,2,oracle_order,1,1,0,0,
106,fz106,rows,customers,0.25,2,unsafe_late_aggregate,0,1,0,0,
106,fz106,rows,customers,0.25,2,mut_no_mask,0,0,82,41,
106,fz106,rows,customers,0.25,2,mut_drop_tenant,0,0,224,154,
106,fz106,rows,customers,0.25,2,mut_drop_purpose,0,1,0,0,
106,fz106,rows,customers,0.25,2,mut_drop_clearance,0,0,8,8,
106,fz106,rows,customers,0.25,2,mut_drop_region,0,1,0,0,
106,fz106,rows,customers,0.25,2,mut_drop_cross_guard,0,1,0,0,
106,fz106,rows,customers,0.25,2,mut_drop_acl,0,1,0,0,
106,fz106,rows,customers,0.25,2,mut_no_group_guard,0,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,post_join_filter,1,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,view_barrier,1,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,predicate_injection,1,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,pcqv_forced,1,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,pcqv,1,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,oracle_order,1,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,unsafe_late_aggregate,0,0,87,48,
107,fz107,aggregate,lineitem+products+orders,0.5,5,mut_no_mask,0,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,mut_drop_tenant,0,0,79,42,
107,fz107,aggregate,lineitem+products+orders,0.5,5,mut_drop_purpose,0,0,78,39,
107,fz107,aggregate,lineitem+products+orders,0.5,5,mut_drop_clearance,0,0,3,3,
107,fz107,aggregate,lineitem+products+orders,0.5,5,mut_drop_region,0,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,mut_drop_cross_guard,0,0,66,33,
107,fz107,aggregate,lineitem+products+orders,0.5,5,mut_drop_acl,0,1,0,0,
107,fz107,aggregate,lineitem+products+orders,0.5,5,mut_no_group_guard,0,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,post_join_filter,1,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,view_barrier,1,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,predicate_injection,1,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,pcqv_forced,1,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,pcqv,1,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,oracle_order,1,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,unsafe_late_aggregate,0,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,mut_no_mask,0,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,mut_drop_tenant,0,0,80,80,
108,fz108,rows,products+lineitem+orders,0.05,4,mut_drop_purpose,0,0,2,2,
108,fz108,rows,products+lineitem+orders,0.05,4,mut_drop_clearance,0,0,7,7,
108,fz108,rows,products+lineitem+orders,0.05,4,mut_drop_region,0,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,mut_drop_cross_guard,0,0,11,11,
108,fz108,rows,products+lineitem+orders,0.05,4,mut_drop_acl,0,1,0,0,
108,fz108,rows,products+lineitem+orders,0.05,4,mut_no_group_guard,0,1,0,0,
109,fz109,aggregate,lineitem+products,0.05,5,post_join_filter,1,1,0,0,
109,fz109,aggregate,lineitem+products,0.05,5,view_barrier,1,1,0,0,
109,fz109,aggregate,lineitem+products,0.05,5,predicate_injection,1,1,0,0,
109,fz109,aggregate,lineitem+products,0.05,5,pcqv_forced,1,1,0,0,
109,fz109,aggregate,lineitem+products,0.05,5,pcqv,1,1,0,0,
109,fz109,aggregate,lineitem+products,0.05,5,oracle_order,1,1,0,0,
109,fz109,aggregate,lineitem+products,0.05,5,unsafe_late_aggregate,0,0,21,20,
